Query ID: 64
Query : list all articles on el1 and engel (el1 may be given as el/1; i data-transfer how they did it.
---------------------------------------------
| CACM-2651 | 	 | 1.0 | 	 | 1.0 | 	 | R |
| CACM-1878 | 	 | 0.5 | 	 | 1.0 | 	 | NR |
| CACM-0595 | 	 | 0.3333333333333333 | 	 | 1.0 | 	 | NR |
| CACM-0497 | 	 | 0.25 | 	 | 1.0 | 	 | NR |
| CACM-1051 | 	 | 0.2 | 	 | 1.0 | 	 | NR |
| CACM-2513 | 	 | 0.16666666666666666 | 	 | 1.0 | 	 | NR |
| CACM-1853 | 	 | 0.14285714285714285 | 	 | 1.0 | 	 | NR |
| CACM-1957 | 	 | 0.125 | 	 | 1.0 | 	 | NR |
| CACM-1046 | 	 | 0.1111111111111111 | 	 | 1.0 | 	 | NR |
| CACM-2184 | 	 | 0.1 | 	 | 1.0 | 	 | NR |
| CACM-1456 | 	 | 0.09090909090909091 | 	 | 1.0 | 	 | NR |
| CACM-2177 | 	 | 0.08333333333333333 | 	 | 1.0 | 	 | NR |
| CACM-1861 | 	 | 0.07692307692307693 | 	 | 1.0 | 	 | NR |
| CACM-2232 | 	 | 0.07142857142857142 | 	 | 1.0 | 	 | NR |
| CACM-1931 | 	 | 0.06666666666666667 | 	 | 1.0 | 	 | NR |
| CACM-2723 | 	 | 0.0625 | 	 | 1.0 | 	 | NR |
| CACM-1608 | 	 | 0.058823529411764705 | 	 | 1.0 | 	 | NR |
| CACM-2766 | 	 | 0.05555555555555555 | 	 | 1.0 | 	 | NR |
| CACM-1614 | 	 | 0.05263157894736842 | 	 | 1.0 | 	 | NR |
| CACM-2838 | 	 | 0.05 | 	 | 1.0 | 	 | NR |
| CACM-2484 | 	 | 0.047619047619047616 | 	 | 1.0 | 	 | NR |
| CACM-2390 | 	 | 0.045454545454545456 | 	 | 1.0 | 	 | NR |
| CACM-2845 | 	 | 0.043478260869565216 | 	 | 1.0 | 	 | NR |
| CACM-3106 | 	 | 0.041666666666666664 | 	 | 1.0 | 	 | NR |
| CACM-1264 | 	 | 0.04 | 	 | 1.0 | 	 | NR |
| CACM-0527 | 	 | 0.038461538461538464 | 	 | 1.0 | 	 | NR |
